100 8100
57 94 963
57 95 968
57 96 224
57 97 276
57 99 375
58 0 12
58 1 882
58 2 237
58 3 218
58 4 5
58 5 125
58 6 615
58 7 972
58 8 514
58 10 245
58 11 104
58 13 141
58 16 614
58 19 407
58 20 205
58 21 235
58 23 922
58 24 402
58 25 81
58 26 505
58 27 462
58 28 798
58 29 540
58 30 763
58 31 182
58 32 871
58 33 937
58 34 806
58 35 593
58 36 447
58 37 974
58 38 193
58 39 752
58 40 535
58 41 324
58 42 537
58 43 794
58 44 843
58 45 802
58 46 710
58 47 618
58 48 304
58 49 552
58 51 737
58 52 450
58 53 882
58 54 465
58 55 432
58 56 456
58 57 789
58 58 570
58 59 316
58 60 705
58 61 501
58 62 562
58 63 56
58 64 581
58 65 731
58 67 655
58 68 219
58 69 801
58 70 831
58 71 310
58 72 240
58 73 125
58 74 643
58 75 518
58 76 160
58 77 842
58 78 918
58 79 647
58 80 92
58 81 638
58 82 783
58 83 98
58 85 233
58 87 976
58 88 654
58 91 499
58 92 521
58 95 205
58 97 874
58 98 755
58 99 610
59 0 171
59 2 806
59 4 278
59 5 355
59 6 356
59 7 423
59 8 644
59 10 571
59 11 471
59 12 819
59 14 590
59 15 198
59 16 253
59 17 737
59 18 209
59 19 20
59 20 684
59 21 61
59 22 544
59 23 673
59 24 70
59 25 565
59 26 503
59 27 504
59 29 697
59 30 392
59 31 145
59 32 662
59 33 758
59 34 617
59 35 514
59 36 211
59 37 770
59 38 643
59 39 543
59 40 167
59 41 125
59 42 549
59 43 495
59 45 276
59 46 95
59 47 49
59 48 647
59 49 888
59 50 803
59 51 46
59 52 575
59 53 236
59 54 369
59 55 824
59 56 305
59 58 968
59 59 539
59 60 871
59 62 175
59 63 462
59 64 253
59 65 291
59 66 104
59 68 471
59 69 462
59 70 838
59 71 89
59 72 97
59 73 155
59 74 485
59 75 696
59 76 784
59 77 643
59 78 746
59 80 616
59 81 321
59 82 342
59 83 881
59 84 871
59 85 415
59 86 694
59 87 303
59 89 252
59 90 897
59 91 39
59 92 200
59 94 717
59 95 902
59 96 932
59 97 956
59 98 293
59 99 718
60 0 913
60 2 105
60 3 734
60 5 240
60 6 906
60 7 128
60 8 187
60 9 535
60 11 282
60 12 566
60 13 860
60 14 884
60 15 416
60 17 345
60 18 719
60 19 923
60 20 679
60 23 958
60 24 521
60 26 473
60 27 354
60 28 600
60 29 848
60 30 191
60 32 762
60 34 839
60 35 817
60 37 596
60 38 924
60 41 143
60 43 944
60 44 921
60 46 754
60 50 271
60 51 414
60 52 533
60 54 867
60 55 603
60 56 382
60 57 21
60 59 299
60 60 851
60 61 855
60 63 673
60 64 274
60 66 76
60 67 731
60 68 472
60 70 367
60 72 281
60 74 717
60 75 295
60 76 766
60 77 290
60 78 351
60 79 965
60 80 152
60 81 867
60 82 367
60 83 335
60 84 680
60 85 800
60 86 38
60 88 891
60 89 967
60 90 354
60 91 124
60 92 305
60 93 789
60 94 497
60 95 123
60 96 66
60 97 712
60 98 364
60 99 166
61 1 424
61 2 17
61 3 968
61 4 896
61 5 685
61 6 461
61 7 206
61 8 342
61 9 31
61 10 830
61 11 771
61 15 844
61 16 81
61 17 253
61 18 0
61 19 830
61 20 43
61 21 110
61 24 561
61 27 698
61 28 723
61 29 626
61 30 394
61 31 9
61 32 776
61 33 924
61 34 211
61 35 352
61 36 634
61 37 438
61 38 365
61 40 338
61 41 670
61 42 455
61 47 160
61 48 568
61 49 398
61 50 730
61 51 476
61 52 273
61 53 213
61 54 649
61 55 724
61 56 690
61 57 599
61 58 715
61 59 430
61 60 902
61 61 932
61 62 688
61 63 144
61 64 190
61 65 136
61 66 277
61 67 139
61 69 65
61 70 526
61 71 256
61 72 845
61 73 31
61 74 245
61 76 471
61 77 691
61 79 163
61 80 576
61 81 308
61 82 916
61 83 602
61 84 455
61 85 187
61 86 787
61 87 570
61 89 696
61 90 810
61 92 2
61 93 909
61 94 637
61 96 871
61 99 749
62 0 204
62 1 136
62 3 433
62 4 536
62 5 841
62 6 777
62 7 658
62 8 913
62 9 842
62 10 195
62 11 982
62 13 404
62 14 843
62 15 339
62 16 114
62 17 623
62 18 212
62 19 615
62 20 913
62 21 379
62 22 278
62 23 549
62 24 937
62 25 932
62 27 267
62 29 461
62 30 294
62 31 746
62 32 788
62 33 202
62 36 799
62 37 328
62 38 640
62 41 778
62 42 22
62 43 723
62 44 60
62 45 774
62 46 947
62 48 23
62 49 909
62 50 898
62 53 427
62 54 19
62 55 778
62 56 509
62 57 461
62 58 347
62 59 0
62 60 932
62 61 825
62 62 886
62 63 785
62 64 454
62 65 478
62 66 98
62 67 573
62 68 914
62 69 663
62 70 808
62 71 780
62 72 512
62 74 46
62 75 645
62 76 412
62 77 569
62 78 929
62 79 194
62 80 401
62 81 601
62 82 678
62 83 274
62 84 617
62 85 454
62 86 555
62 87 556
62 89 384
62 90 583
62 91 265
62 92 446
62 94 432
62 95 103
62 96 766
62 97 374
62 98 738
62 99 578
63 0 627
63 2 764
63 3 463
63 6 806
63 7 540
63 8 249
63 9 556
63 10 843
63 11 459
63 13 888
63 15 64
63 16 34
63 17 714
63 18 996
63 20 921
63 21 677
63 22 426
63 23 736
63 24 501
63 26 19
63 27 509
63 28 299
63 31 445
63 32 25
63 33 144
63 35 605
63 36 444
63 37 438
63 40 649
63 41 778
63 42 469
63 44 345
63 45 693
63 46 337
63 48 949
63 49 143
63 51 541
63 53 910
63 54 30
63 56 620
63 57 492
63 58 340
63 59 800
63 60 226
63 61 591
63 62 106
63 63 592
63 65 163
63 66 752
63 68 456
63 69 285
63 70 416
63 71 998
63 72 513
63 73 204
63 74 103
63 75 856
63 76 782
63 77 78
63 78 132
63 79 525
63 80 120
63 81 375
63 83 630
63 84 255
63 85 821
63 86 18
63 87 800
63 88 404
63 89 993
63 90 349
63 91 512
63 92 473
63 93 734
63 94 648
63 95 124
63 96 655
63 98 985
63 99 352
64 0 641
64 1 364
64 4 235
64 5 422
64 7 462
64 8 567
64 9 439
64 10 680
64 11 87
64 13 274
64 15 380
64 16 937
64 17 992
64 20 364
64 21 43
64 24 578
64 26 371
64 28 558
64 29 829
64 30 733
64 31 976
64 32 962
64 33 265
64 34 911
64 36 317
64 37 356
64 38 887
64 40 342
64 43 751
64 44 898
64 45 870
64 47 500
64 49 611
64 50 967
64 52 956
64 53 48
64 54 100
64 56 155
64 57 462
64 58 907
64 59 963
64 60 21
64 61 433
64 62 497
64 63 493
64 64 177
64 65 105
64 66 321
64 67 364
64 68 188
64 70 335
64 71 827
64 72 813
64 73 44
64 74 385
64 75 72
64 76 688
64 77 437
64 78 316
64 79 37
64 80 772
64 81 797
64 82 869
64 84 863
64 85 587
64 86 778
64 88 19
64 89 911
64 90 270
64 92 552
64 93 588
64 94 690
64 95 52
64 96 140
64 97 383
64 98 311
65 0 964
65 1 854
65 2 534
65 3 972
65 5 750
65 6 174
65 7 683
65 8 422
65 9 700
65 10 277
65 11 520
65 13 785
65 14 483
65 15 382
65 17 326
65 18 588
65 19 55
65 20 867
65 21 527
65 22 931
65 23 687
65 24 299
65 25 641
65 26 764
65 27 280
65 28 98
65 32 714
65 33 8
65 34 527
65 36 244
65 37 869
65 38 25
65 39 54
65 40 357
65 41 5
65 42 626
65 43 689
65 44 777
65 45 979
65 46 776
65 48 375
65 49 720
65 51 981
65 54 901
65 55 136
65 56 381
65 58 863
65 59 685
65 60 885
65 61 412
65 62 856
65 63 741
65 65 524
65 66 585
65 67 482
65 68 530
65 69 423
65 70 455
65 71 536
65 72 783
65 73 519
65 75 976
65 76 186
65 78 268
65 79 307
65 81 492
65 83 268
65 84 57
65 85 230
65 86 240
65 88 955
65 89 235
65 91 456
65 92 890
65 93 146
65 95 879
65 96 677
65 97 190
65 98 887
65 99 110
66 0 259
66 1 583
66 2 512
66 3 937
66 5 21
66 6 659
66 7 664
66 8 181
66 9 885
66 10 129
66 11 643
66 12 772
66 13 459
66 15 331
66 16 236
66 18 18
66 19 341
66 20 730
66 21 550
66 24 264
66 25 175
66 26 855
66 28 851
66 29 675
66 31 781
66 32 414
66 33 161
66 34 679
66 35 974
66 36 617
66 37 331
66 38 52
66 39 958
66 40 8
66 41 585
66 42 559
66 44 924
66 45 136
66 46 557
66 47 927
66 49 961
66 50 715
66 52 89
66 53 67
66 54 470
66 55 357
66 56 7
66 58 993
66 59 229
66 61 787
66 62 531
66 63 102
66 64 717
66 65 887
66 66 939
66 67 508
66 68 880
66 69 556
66 70 966
66 71 139
66 72 311
66 73 715
66 74 424
66 75 827
66 77 503
66 78 375
66 79 598
66 80 667
66 81 420
66 82 224
66 83 531
66 84 686
66 86 932
66 87 956
66 88 755
66 89 156
66 90 409
66 91 739
66 92 167
66 93 178
66 94 431
66 95 709
66 96 938
66 97 377
66 98 691
66 99 240
67 0 72
67 1 490
67 2 66
67 3 217
67 4 89
67 5 189
67 6 159
67 7 128
67 8 65
67 9 513
67 10 142
67 11 549
67 12 12
67 13 902
67 14 325
67 15 149
67 16 591
67 17 602
67 18 638
67 19 732
67 20 92
67 23 885
67 24 864
67 25 560
67 26 154
67 27 305
67 28 884
67 29 428
67 30 968
67 31 909
67 32 954
67 33 79
67 34 474
67 35 583
67 36 768
67 37 104
67 38 44
67 40 847
67 41 765
67 42 472
67 43 319
67 44 611
67 45 155
67 46 920
67 47 932
67 48 544
67 49 476
67 50 8
67 51 312
67 52 318
67 53 562
67 54 885
67 55 69
67 56 396
67 59 553
67 60 31
67 61 43
67 62 599
67 63 695
67 64 308
67 65 33
67 66 246
67 68 606
67 69 332
67 72 543
67 73 98
67 75 66
67 76 692
67 77 606
67 78 710
67 79 432
67 80 453
67 81 673
67 82 771
67 83 20
67 84 29
67 85 542
67 86 195
67 87 9
67 88 674
67 89 703
67 90 75
67 91 255
67 92 41
67 93 441
67 95 416
67 97 390
67 99 45
68 0 510
68 1 263
68 2 279
68 3 21
68 4 503
68 6 395
68 7 305
68 8 505
68 9 306
68 10 617
68 11 278
68 12 507
68 13 827
68 14 748
68 19 123
68 20 125
68 21 945
68 23 768
68 24 84
68 25 973
68 26 572
68 28 960
68 29 357
68 30 155
68 31 983
68 32 563
68 35 917
68 36 751
68 38 820
68 39 818
68 40 986
68 41 907
68 43 929
68 44 681
68 45 424
68 46 179
68 47 386
68 48 476
68 49 631
68 50 363
68 51 450
68 52 269
68 54 633
68 55 608
68 57 170
68 58 531
68 59 234
68 60 895
68 61 209
68 62 232
68 63 453
68 64 648
68 65 929
68 66 9
68 69 675
68 70 183
68 71 433
68 72 528
68 73 873
68 74 500
68 75 902
68 76 304
68 77 842
68 78 42
68 79 758
68 80 731
68 81 777
68 82 960
68 83 56
68 85 690
68 86 210
68 87 755
68 88 508
68 89 6
68 90 927
68 91 481
68 92 501
68 94 307
68 95 205
68 96 333
68 97 648
68 98 231
69 0 560
69 1 110
69 2 326
69 4 666
69 5 547
69 6 365
69 7 186
69 8 861
69 10 266
69 11 124
69 13 58
69 14 508
69 15 418
69 16 340
69 17 886
69 18 530
69 19 20
69 20 932
69 21 236
69 22 15
69 24 923
69 25 604
69 26 929
69 27 863
69 31 519
69 32 741
69 33 959
69 34 818
69 35 613
69 36 485
69 38 633
69 39 728
69 40 839
69 41 337
69 42 160
69 43 372
69 45 984
69 47 875
69 48 464
69 49 749
69 50 284
69 52 576
69 53 449
69 55 77
69 56 224
69 57 950
69 58 477
69 59 932
69 60 933
69 61 351
69 63 832
69 64 452
69 65 23
69 66 515
69 67 410
69 68 708
69 69 86
69 70 526
69 71 550
69 72 454
69 74 253
69 75 503
69 76 440
69 77 607
69 78 317
69 79 215
69 80 554
69 82 257
69 83 198
69 84 613
69 85 789
69 86 180
69 87 558
69 88 522
69 89 485
69 90 536
69 92 721
69 93 621
69 94 727
69 95 94
69 99 959
70 0 40
70 1 666
70 2 933
70 4 729
70 5 899
70 6 441
70 7 404
70 8 604
70 9 535
70 11 797
70 12 852
70 13 164
70 14 376
70 15 336
70 16 142
70 17 578
70 18 689
70 19 123
70 20 544
70 21 554
70 23 915
70 24 480
70 25 43
70 26 313
70 28 952
70 29 200
70 31 484
70 32 121
70 33 756
70 34 316
70 35 864
70 36 276
70 37 648
70 38 379
70 39 397
70 41 647
70 42 641
70 43 738
70 44 360
70 45 93
70 46 717
70 47 233
70 48 89
70 50 55
70 51 823
70 52 601
70 53 595
70 54 503
70 55 314
70 56 21
70 57 105
70 58 440
70 59 837
70 60 91
70 61 278
70 63 524
70 65 737
70 66 751
70 67 904
70 69 577
70 70 280
70 71 835
70 73 982
70 74 120
70 75 669
70 76 727
70 77 694
70 78 719
70 79 183
70 80 329
70 81 5
70 82 673
70 84 960
70 85 808
70 86 122
70 87 624
70 88 436
70 91 512
70 93 780
70 95 967
70 97 123
70 98 800
70 99 991
71 1 569
71 2 82
71 3 185
71 4 43
71 5 264
71 6 748
71 7 406
71 8 209
71 9 778
71 13 994
71 14 413
71 15 725
71 17 636
71 19 792
71 20 693
71 21 792
71 24 287
71 26 516
71 27 726
71 28 597
71 30 768
71 32 341
71 33 35
71 34 342
71 36 776
71 38 874
71 42 659
71 43 662
71 44 138
71 45 755
71 46 566
71 47 187
71 48 900
71 49 461
71 50 575
71 52 341
71 54 311
71 55 476
71 56 312
71 57 596
71 58 624
71 59 108
71 60 62
71 62 181
71 63 318
71 65 483
71 66 30
71 67 814
71 68 361
71 69 440
71 70 916
71 71 406
71 72 302
71 73 394
71 74 522
71 75 354
71 76 543
71 77 519
71 78 682
71 79 511
71 80 839
71 81 97
71 82 421
71 83 687
71 84 646
71 85 743
71 86 420
71 87 122
71 88 251
71 90 910
71 91 452
71 93 989
71 94 526
71 95 894
71 96 885
71 97 249
71 98 213
72 0 145
72 1 850
72 2 917
72 3 769
72 4 168
72 5 61
72 7 71
72 8 140
72 9 847
72 10 996
72 11 880
72 12 900
72 15 874
72 16 507
72 17 175
72 18 302
72 19 427
72 20 466
72 21 6
72 23 314
72 25 281
72 26 516
72 27 338
72 29 569
72 30 780
72 31 753
72 32 201
72 33 442
72 34 165
72 35 414
72 36 556
72 37 298
72 38 364
72 39 908
72 40 857
72 41 907
72 42 184
72 43 908
72 44 423
72 45 361
72 46 584
72 47 851
72 48 216
72 49 698
72 50 80
72 51 22
72 52 803
72 53 903
72 54 290
72 55 308
72 56 883
72 57 814
72 59 590
72 62 643
72 63 636
72 64 571
72 65 404
72 66 155
72 67 288
72 68 498
72 69 891
72 70 283
72 71 804
72 72 886
72 73 568
72 74 261
72 75 797
72 76 580
72 79 673
72 80 739
72 81 87
72 82 460
72 83 899
72 84 667
72 85 525
72 86 949
72 87 663
72 88 219
72 89 266
72 91 598
72 92 518
72 93 295
72 94 65
72 97 323
72 99 817
73 0 16
73 3 308
73 4 238
73 5 598
73 7 273
73 8 714
73 9 594
73 10 748
73 11 695
73 12 979
73 13 908
73 15 633
73 16 490
73 18 452
73 19 956
73 21 937
73 22 411
73 23 773
73 24 589
73 25 570
73 27 975
73 28 631
73 29 696
73 30 392
73 31 423
73 34 795
73 35 102
73 36 395
73 38 453
73 39 40
73 40 479
73 41 726
73 43 798
73 44 563
73 45 906
73 46 863
73 47 18
73 48 629
73 49 308
73 50 699
73 51 411
73 52 219
73 53 946
73 54 568
73 55 11
73 56 732
73 57 521
73 58 150
73 59 753
73 60 162
73 61 219
73 62 702
73 65 664
73 66 960
73 67 987
73 68 506
73 69 478
73 70 599
73 71 446
73 72 812
73 73 371
73 74 951
73 75 548
73 78 883
73 79 116
73 80 853
73 81 418
73 82 975
73 83 985
73 85 258
73 86 292
73 87 290
73 88 731
73 89 372
73 90 772
73 91 399
73 92 833
73 94 767
73 95 137
73 97 869
73 98 466
73 99 414
74 0 760
74 2 240
74 3 202
74 4 74
74 5 434
74 6 547
74 7 178
74 8 164
74 9 352
74 10 710
74 11 240
74 12 291
74 13 339
74 14 871
74 15 604
74 17 765
74 19 933
74 20 591
74 21 938
74 25 882
74 27 732
74 28 877
74 29 404
74 30 260
74 31 864
74 32 122
74 33 908
74 34 899
74 35 427
74 37 217
74 38 768
74 39 709
74 40 248
74 41 858
74 42 503
74 43 731
74 44 983
74 45 7
74 46 43
74 48 242
74 49 882
74 51 634
74 52 142
74 53 124
74 54 574
74 56 229
74 57 396
74 58 182
74 59 476
74 60 460
74 61 885
74 62 341
74 63 447
74 64 917
74 65 666
74 66 798
74 67 953
74 68 610
74 69 342
74 70 600
74 71 562
74 72 194
74 73 432
74 74 601
74 75 965
74 76 291
74 77 683
74 78 250
74 79 951
74 80 123
74 81 34
74 82 399
74 83 266
74 86 256
74 88 700
74 90 903
74 91 456
74 92 602
74 93 895
74 94 378
74 96 706
74 98 410
74 99 239
75 0 471
75 1 987
75 3 255
75 5 618
75 6 599
75 7 86
75 8 784
75 9 602
75 11 345
75 13 274
75 14 241
75 15 195
75 16 358
75 17 972
75 18 669
75 19 802
75 20 107
75 21 524
75 22 205
75 24 232
75 25 116
75 26 584
75 27 38
75 29 309
75 30 117
75 31 66
75 32 456
75 33 48
75 34 719
75 35 975
75 36 727
75 37 677
75 38 509
75 39 704
75 40 709
75 41 929
75 42 336
75 43 132
75 44 901
75 45 955
75 46 854
75 47 563
75 48 890
75 50 301
75 51 209
75 52 143
75 53 285
75 54 447
75 55 614
75 56 126
75 57 887
75 58 374
75 59 463
75 60 171
75 62 909
75 63 894
75 64 112
75 65 88
75 66 706
75 67 452
75 68 216
75 69 877
75 70 687
75 71 687
75 72 253
75 73 266
75 75 96
75 76 222
75 77 968
75 78 931
75 79 575
75 80 381
75 81 582
75 82 940
75 83 923
75 84 638
75 85 659
75 86 191
75 87 434
75 88 848
75 89 583
75 90 66
75 91 361
75 93 693
75 94 251
75 95 923
75 96 391
75 97 531
75 98 489
75 99 657
76 0 940
76 1 347
76 2 175
76 3 465
76 4 655
76 5 123
76 6 768
76 7 209
76 8 22
76 9 684
76 10 719
76 11 613
76 12 745
76 13 80
76 14 555
76 15 924
76 16 606
76 17 747
76 18 724
76 20 606
76 22 119
76 23 448
76 24 385
76 25 455
76 26 327
76 27 708
76 28 530
76 31 173
76 32 455
76 33 59
76 34 452
76 35 882
76 37 769
76 38 179
76 40 683
76 41 269
76 42 495
76 43 796
76 44 965
76 45 749
76 46 215
76 47 705
76 48 746
76 49 953
76 50 736
76 51 793
76 52 257
76 53 31
76 54 574
76 55 615
76 56 708
76 57 827
76 58 515
76 59 771
76 60 271
76 62 929
76 63 515
76 64 475
76 65 367
76 66 978
76 67 646
76 69 102
76 70 562
76 71 711
76 72 326
76 73 961
76 74 371
76 75 568
76 76 308
76 77 122
76 78 647
76 79 97
76 81 443
76 82 5
76 83 177
76 84 858
76 85 260
76 86 198
76 88 753
76 89 212
76 90 913
76 91 959
76 92 236
76 93 443
76 94 53
76 95 214
76 96 397
76 97 314
76 98 256
76 99 145
77 0 263
77 1 238
77 2 442
77 3 937
77 5 694
77 6 837
77 7 182
77 8 255
77 9 166
77 10 401
77 11 630
77 12 535
77 13 406
77 14 384
77 17 929
77 18 869
77 19 856
77 20 545
77 21 487
77 22 788
77 23 826
77 24 261
77 25 465
77 27 731
77 28 175
77 29 9
77 30 248
77 31 781
77 33 573
77 34 520
77 35 391
77 36 502
77 38 563
77 39 443
77 40 354
77 41 59
77 42 720
77 44 939
77 46 902
77 47 756
77 48 35
77 49 532
77 51 314
77 52 987
77 54 200
77 55 621
77 56 538
77 57 685
77 60 853
77 62 481
77 63 442
77 65 915
77 68 883
77 69 722
77 70 895
77 71 306
77 72 901
77 73 108
77 74 401
77 75 119
77 76 205
77 77 850
77 78 432
77 79 441
77 80 481
77 81 399
77 82 881
77 83 747
77 84 334
77 87 281
77 88 912
77 89 601
77 90 919
77 91 339
77 92 302
77 93 33
77 94 81
77 95 739
77 96 218
77 97 616
77 98 53
77 99 200
78 0 527
78 2 516
78 3 670
78 4 905
78 5 787
78 6 879
78 7 274
78 9 171
78 10 452
78 11 674
78 12 406
78 13 354
78 14 249
78 16 565
78 17 935
78 18 792
78 20 635
78 21 84
78 22 622
78 23 231
78 24 5
78 25 765
78 26 441
78 27 546
78 29 169
78 30 471
78 32 644
78 34 480
78 35 648
78 36 519
78 37 546
78 39 344
78 40 310
78 42 846
78 43 838
78 44 908
78 45 152
78 46 984
78 47 699
78 48 380
78 49 31
78 50 96
78 51 640
78 52 819
78 53 810
78 55 799
78 56 722
78 57 473
78 59 444
78 60 286
78 61 583
78 62 410
78 65 820
78 68 33
78 69 754
78 70 138
78 71 627
78 73 431
78 74 767
78 76 342
78 78 95
78 79 140
78 80 194
78 81 699
78 82 575
78 84 970
78 85 843
78 86 636
78 87 901
78 88 517
78 89 485
78 90 281
78 91 111
78 93 893
78 94 811
78 95 762
78 96 619
78 97 184
78 98 613
79 0 968
79 1 195
79 2 278
79 3 827
79 4 20
79 5 514
79 6 925
79 7 150
79 8 937
79 9 794
79 10 533
79 11 709
79 13 441
79 14 237
79 16 415
79 17 660
79 18 924
79 21 373
79 22 19
79 24 899
79 25 647
79 26 718
79 28 756
79 29 899
79 30 482
79 31 594
79 32 324
79 34 537
79 35 438
79 36 354
79 37 150
79 43 684
79 44 179
79 45 968
79 47 538
79 48 474
79 49 669
79 50 573
79 51 368
79 52 581
79 53 587
79 54 439
79 55 456
79 57 862
79 58 437
79 59 489
79 60 42
79 61 238
79 62 858
79 63 866
79 64 851
79 65 57
79 68 563
79 69 98
79 70 262
79 72 597
79 73 670
79 74 532
79 75 429
79 76 737
79 77 127
79 78 343
79 79 700
79 80 72
79 81 21
79 82 311
79 83 326
79 84 862
79 85 565
79 86 501
79 87 648
79 88 676
79 90 16
79 93 327
79 94 269
79 95 824
79 96 383
79 97 268
79 98 949
80 0 460
80 2 313
80 3 401
80 6 911
80 8 458
80 9 100
80 11 710
80 13 682
80 15 979
80 16 165
80 17 126
80 18 214
80 19 349
80 20 87
80 21 766
80 22 195
80 23 319
80 24 319
80 25 806
80 26 84
80 27 223
80 28 347
80 29 946
80 30 739
80 31 911
80 33 928
80 35 290
80 36 677
80 38 337
80 39 42
80 41 680
80 42 327
80 44 485
80 45 194
80 47 284
80 48 989
80 49 31
80 50 960
80 51 315
80 52 15
80 53 143
80 54 287
80 55 250
80 57 660
80 58 968
80 59 74
80 60 588
80 62 936
80 63 659
80 64 357
80 65 142
80 66 787
80 67 529
80 68 985
80 69 868
80 70 615
80 71 30
80 72 938
80 73 154
80 76 726
80 77 782
80 78 186
80 79 452
80 80 590
80 82 909
80 83 836
80 86 51
80 88 342
80 89 695
80 91 222
80 92 130
80 93 594
80 95 47
80 96 935
80 97 254
80 98 63
80 99 733
81 0 961
81 1 122
81 3 613
81 4 170
81 5 862
81 6 250
81 7 696
81 8 847
81 9 401
81 10 473
81 11 933
81 12 385
81 13 32
81 15 112
81 17 751
81 18 674
81 20 504
81 21 34
81 24 828
81 25 205
81 26 470
81 27 511
81 28 544
81 29 555
81 30 137
81 31 547
81 32 24
81 33 785
81 34 285
81 36 491
81 37 835
81 38 339
81 40 222
81 41 67
81 42 558
81 43 21
81 45 15
81 47 229
81 48 646
81 49 566
81 50 635
81 51 183
81 52 465
81 53 299
81 55 372
81 56 190
81 57 345
81 58 280
81 59 46
81 61 125
81 62 669
81 63 81
81 64 542
81 66 132
81 67 123
81 68 162
81 69 654
81 71 551
81 72 81
81 74 153
81 76 497
81 78 216
81 79 17
81 80 76
81 81 626
81 82 866
81 83 547
81 84 801
81 87 356
81 88 615
81 89 484
81 90 321
81 92 290
81 93 803
81 94 546
81 95 214
81 96 314
81 97 396
81 99 896
82 0 802
82 1 886
82 2 815
82 3 779
82 4 973
82 5 595
82 7 433
82 8 27
82 9 982
82 10 551
82 11 344
82 12 898
82 13 419
82 15 658
82 16 517
82 17 920
82 18 630
82 19 771
82 20 344
82 21 782
82 22 798
82 24 188
82 26 619
82 27 725
82 28 430
82 29 788
82 30 53
82 31 320
82 32 81
82 34 546
82 35 663
82 36 550
82 37 400
82 40 704
82 41 385
82 42 45
82 43 392
82 44 823
82 45 4
82 46 11
82 47 927
82 49 444
82 50 484
82 51 523
82 54 250
82 55 378
82 57 71
82 59 143
82 61 278
82 62 878
82 63 850
82 64 927
82 65 691
82 66 474
82 67 190
82 68 837
82 69 842
82 71 448
82 72 859
82 74 959
82 75 587
82 76 316
82 77 283
82 79 671
82 80 141
82 82 899
82 83 668
82 84 894
82 85 781
82 86 10
82 87 327
82 90 664
82 91 221
82 92 273
82 94 448
82 95 377
82 96 604
82 97 847
82 98 151
83 0 233
83 1 1
83 2 947
83 3 354
83 5 757
83 6 602
83 7 716
83 8 154
83 9 396
83 10 721
83 11 819
83 12 304
83 13 474
83 14 35
83 15 858
83 16 15
83 17 810
83 18 317
83 19 261
83 20 203
83 21 336
83 22 979
83 23 889
83 24 12
83 25 723
83 26 177
83 27 696
83 28 465
83 29 553
83 30 591
83 31 328
83 32 709
83 33 992
83 34 14
83 36 331
83 37 45
83 38 822
83 39 31
83 40 603
83 41 880
83 43 414
83 44 196
83 45 509
83 47 249
83 48 610
83 49 871
83 52 950
83 54 967
83 55 479
83 56 605
83 57 244
83 58 76
83 59 672
83 61 33
83 63 290
83 64 975
83 65 964
83 66 140
83 69 238
83 70 599
83 71 699
83 74 575
83 75 109
83 77 888
83 79 458
83 82 624
83 84 179
83 85 629
83 87 587
83 89 692
83 91 930
83 92 854
83 93 381
83 94 479
83 95 586
83 96 352
83 97 436
83 98 985
83 99 393
84 0 352
84 2 658
84 3 575
84 6 769
84 7 918
84 8 602
84 9 574
84 10 752
84 11 201
84 12 288
84 15 228
84 16 364
84 17 769
84 18 463
84 19 907
84 20 576
84 21 662
84 22 674
84 23 989
84 24 31
84 25 165
84 26 87
84 27 249
84 28 841
84 29 0
84 30 984
84 32 230
84 34 317
84 35 418
84 38 87
84 39 528
84 41 417
84 42 447
84 43 597
84 44 797
84 45 290
84 46 317
84 47 84
84 48 652
84 50 664
84 52 346
84 54 839
84 55 459
84 56 344
84 58 426
84 59 120
84 60 198
84 61 467
84 62 596
84 63 884
84 64 641
84 66 410
84 68 507
84 69 762
84 70 459
84 71 921
84 72 782
84 73 179
84 74 670
84 76 825
84 77 876
84 78 273
84 79 606
84 80 548
84 81 493
84 82 600
84 83 61
84 84 904
84 85 873
84 86 544
84 87 817
84 88 924
84 89 635
84 90 219
84 91 294
84 93 871
84 94 758
84 95 186
84 96 459
84 97 5
84 98 394
84 99 753
85 0 91
85 1 424
85 2 310
85 3 724
85 4 365
85 6 124
85 7 891
85 9 561
85 10 151
85 11 921
85 12 847
85 13 628
85 14 22
85 15 475
85 16 993
85 17 317
85 18 4
85 19 311
85 20 324
85 21 46
85 23 775
85 26 354
85 27 66
85 28 25
85 29 673
85 32 21
85 33 458
85 34 321
85 35 30
85 36 350
85 37 613
85 38 963
85 39 199
85 40 833
85 41 78
85 42 623
85 43 970
85 45 271
85 46 350
85 47 46
85 48 128
85 49 454
85 51 846
85 52 410
85 53 693
85 54 257
85 55 620
85 56 6
85 57 835
85 60 937
85 61 280
85 62 882
85 63 64
85 64 475
85 65 993
85 66 499
85 67 299
85 68 821
85 69 11
85 70 646
85 71 170
85 72 549
85 73 645
85 74 783
85 76 96
85 77 371
85 78 730
85 79 534
85 80 731
85 81 146
85 82 778
85 83 954
85 84 918
85 85 17
85 86 689
85 88 34
85 89 486
85 90 884
85 92 988
85 93 64
85 94 159
85 95 628
85 96 69
85 99 611
86 0 22
86 1 895
86 2 15
86 3 691
86 4 277
86 5 683
86 6 886
86 7 234
86 9 204
86 10 757
86 11 535
86 12 907
86 14 504
86 15 0
86 17 913
86 19 118
86 21 554
86 22 386
86 23 839
86 25 90
86 26 882
86 27 465
86 28 965
86 29 397
86 30 472
86 31 671
86 32 200
86 33 21
86 34 47
86 36 663
86 37 829
86 38 569
86 39 554
