200 16200
57 53 321
57 56 865
57 61 249
57 62 523
57 63 885
57 64 975
57 67 998
57 69 493
57 71 243
57 72 964
57 74 922
57 79 359
57 80 985
57 83 958
57 86 548
57 87 97
57 92 582
57 93 72
57 94 393
57 97 581
57 99 755
57 106 975
57 109 596
57 111 800
57 113 819
57 114 447
57 117 579
57 118 739
57 119 430
57 120 68
57 122 961
57 123 75
57 124 601
57 127 989
57 128 675
57 131 916
57 132 329
57 138 924
57 139 668
57 144 251
57 149 940
57 151 567
57 152 687
57 153 523
57 154 784
57 161 534
57 163 530
57 164 371
57 168 904
57 172 685
57 173 705
57 177 190
57 180 945
57 182 479
57 183 557
57 185 634
57 187 842
57 190 434
57 194 96
57 195 485
57 197 396
58 0 131
58 1 717
58 2 601
58 5 90
58 8 793
58 9 3
58 12 9
58 13 548
58 14 194
58 15 582
58 18 80
58 19 867
58 21 228
58 22 33
58 23 174
58 25 632
58 29 430
58 38 809
58 41 797
58 42 944
58 43 421
58 44 75
58 45 348
58 52 365
58 53 613
58 54 712
58 58 819
58 59 413
58 61 925
58 63 794
58 70 627
58 73 558
58 75 433
58 77 860
58 80 318
58 83 12
58 86 437
58 88 727
58 92 114
58 93 731
58 100 955
58 102 511
58 104 388
58 105 825
58 112 308
58 115 331
58 116 155
58 117 378
58 118 222
58 125 515
58 126 930
58 127 856
58 131 373
58 132 364
58 137 844
58 139 92
58 140 441
58 143 136
58 144 140
58 145 446
58 146 773
58 148 53
58 155 786
58 159 327
58 160 587
58 165 156
58 166 182
58 167 551
58 168 736
58 169 902
58 170 192
58 174 427
58 182 438
58 185 758
58 187 710
58 189 40
58 190 976
58 193 569
58 194 916
58 195 767
58 197 27
59 0 661
59 1 798
59 3 325
59 4 363
59 6 341
59 7 464
59 13 496
59 18 505
59 21 498
59 25 291
59 26 503
59 29 760
59 30 368
59 34 654
59 36 116
59 37 919
59 38 47
59 41 521
59 46 572
59 49 368
59 50 797
59 51 839
59 52 42
59 56 341
59 57 365
59 58 565
59 59 368
59 62 729
59 64 36
59 65 433
59 67 149
59 70 221
59 72 381
59 79 555
59 82 194
59 85 685
59 90 162
59 94 168
59 98 464
59 102 627
59 103 275
59 104 599
59 107 795
59 111 231
59 114 343
59 116 751
59 121 219
59 122 51
59 123 940
59 126 442
59 127 692
59 128 386
59 135 917
59 136 2
59 137 645
59 139 733
59 140 847
59 141 882
59 142 656
59 145 968
59 149 496
59 150 182
59 151 740
59 152 759
59 154 327
59 156 732
59 157 213
59 159 292
59 163 999
59 165 960
59 170 341
59 172 756
59 174 47
59 178 457
59 179 451
59 180 683
59 182 286
59 184 862
59 185 234
59 187 161
59 188 483
59 189 763
59 190 869
59 193 245
59 194 876
60 1 552
60 2 966
60 5 681
60 6 673
60 7 391
60 9 713
60 11 761
60 13 896
60 14 163
60 17 588
60 18 894
60 19 411
60 20 910
60 22 521
60 33 850
60 35 890
60 37 703
60 42 674
60 44 793
60 45 225
60 46 435
60 47 289
60 50 901
60 51 469
60 52 538
60 61 526
60 68 326
60 71 785
60 73 702
60 74 953
60 75 597
60 79 727
60 80 901
60 85 626
60 86 80
60 87 30
60 93 460
60 104 398
60 105 711
60 106 401
60 108 370
60 109 172
60 110 452
60 111 737
60 112 569
60 116 62
60 117 647
60 118 892
60 119 547
60 120 591
60 123 78
60 124 977
60 128 58
60 130 718
60 133 987
60 134 483
60 135 10
60 137 767
60 140 875
60 141 286
60 142 852
60 143 796
60 144 555
60 145 993
60 146 595
60 149 787
60 151 554
60 152 882
60 156 546
60 160 898
60 161 396
60 162 671
60 164 283
60 167 499
60 171 19
60 173 3
60 176 828
60 177 592
60 191 215
60 193 947
60 194 930
60 196 409
60 198 307
60 199 575
61 1 442
61 4 255
61 8 278
61 13 279
61 15 281
61 17 992
61 18 499
61 20 247
61 22 952
61 23 613
61 25 239
61 26 867
61 28 144
61 31 921
61 33 709
61 34 880
61 37 731
61 38 349
61 42 312
61 43 260
61 45 241
61 46 419
61 50 167
61 53 610
61 57 130
61 60 759
61 61 171
61 62 596
61 64 788
61 65 505
61 66 778
61 71 868
61 72 963
61 79 392
61 80 180
61 81 185
61 82 265
61 83 562
61 84 942
61 86 834
61 87 100
61 88 269
61 89 662
61 90 76
61 97 696
61 98 177
61 102 574
61 103 559
61 104 341
61 105 570
61 108 875
61 109 232
61 110 88
61 119 264
61 120 674
61 121 351
61 122 44
61 124 688
61 125 113
61 126 847
61 129 122
61 130 990
61 131 289
61 133 501
61 136 293
61 137 542
61 138 127
61 141 561
61 145 707
61 146 697
61 152 746
61 153 346
61 157 955
61 159 706
61 174 768
61 177 403
61 182 859
61 184 699
61 188 832
61 189 840
61 196 485
61 197 107
62 0 439
62 2 385
62 3 560
62 4 652
62 5 492
62 8 914
62 10 821
62 15 731
62 22 794
62 23 298
62 29 977
62 31 536
62 32 753
62 33 95
62 34 496
62 36 975
62 38 116
62 42 787
62 43 325
62 45 50
62 46 475
62 47 34
62 48 92
62 49 116
62 54 381
62 56 818
62 59 28
62 61 901
62 65 679
62 69 580
62 80 169
62 81 671
62 83 654
62 86 575
62 90 998
62 92 202
62 94 877
62 96 159
62 99 473
62 101 977
62 104 412
62 107 206
62 115 892
62 121 740
62 123 340
62 125 250
62 126 516
62 128 684
62 133 90
62 134 396
62 138 92
62 139 144
62 141 595
62 143 281
62 149 172
62 152 518
62 153 871
62 161 64
62 162 330
62 165 266
62 166 383
62 171 72
62 173 481
62 174 239
62 175 3
62 176 910
62 178 108
62 180 224
62 182 8
62 183 686
62 191 200
62 192 451
62 198 969
62 199 406
63 3 332
63 4 4
63 7 10
63 8 158
63 12 349
63 13 400
63 17 7
63 19 170
63 20 821
63 22 409
63 27 736
63 29 296
63 30 388
63 32 606
63 43 677
63 47 552
63 48 436
63 49 435
63 55 203
63 57 748
63 58 837
63 59 995
63 60 115
63 61 748
63 64 64
63 68 174
63 69 586
63 73 841
63 76 402
63 78 577
63 79 300
63 80 19
63 81 410
63 82 523
63 84 85
63 88 58
63 89 443
63 92 859
63 95 122
63 97 357
63 101 676
63 102 193
63 108 802
63 109 335
63 110 95
63 111 88
63 113 325
63 114 558
63 115 227
63 118 890
63 121 979
63 122 892
63 125 960
63 126 568
63 127 349
63 133 326
63 135 457
63 136 820
63 137 824
63 139 318
63 140 469
63 141 502
63 145 329
63 147 279
63 150 976
63 152 704
63 155 595
63 157 203
63 168 1
63 170 397
63 172 27
63 173 90
63 174 971
63 175 499
63 176 12
63 177 66
63 180 480
63 181 234
63 184 815
63 185 562
63 189 514
63 190 165
63 193 691
63 196 351
63 198 124
64 2 806
64 4 127
64 6 852
64 7 801
64 9 442
64 13 920
64 15 104
64 17 651
64 21 508
64 22 990
64 24 64
64 27 922
64 32 879
64 33 183
64 36 792
64 37 646
64 42 923
64 43 103
64 47 540
64 48 807
64 50 993
64 51 546
64 52 466
64 54 602
64 55 749
64 56 475
64 57 468
64 61 982
64 63 850
64 67 316
64 69 634
64 74 436
64 77 913
64 78 572
64 84 499
64 85 349
64 86 524
64 87 931
64 90 510
64 91 218
64 92 187
64 93 11
64 95 153
64 101 374
64 104 277
64 105 514
64 109 604
64 110 196
64 111 657
64 112 247
64 116 204
64 119 737
64 121 550
64 122 433
64 123 258
64 127 686
64 131 90
64 133 813
64 135 676
64 139 549
64 140 269
64 142 736
64 144 819
64 145 444
64 147 395
64 148 745
64 154 408
64 156 194
64 158 931
64 159 784
64 160 240
64 167 465
64 168 655
64 169 677
64 175 623
64 178 642
64 180 835
64 181 229
64 183 878
64 184 72
64 189 955
64 193 275
64 195 437
64 196 320
64 198 654
65 1 567
65 3 382
65 4 47
65 5 572
65 6 538
65 8 208
65 9 262
65 14 153
65 16 266
65 18 96
65 22 527
65 27 441
65 28 669
65 30 314
65 31 397
65 33 638
65 43 394
65 44 427
65 45 930
65 46 957
65 49 918
65 50 710
65 51 832
65 54 544
65 61 585
65 62 631
65 64 433
65 65 298
65 67 823
65 68 662
65 72 214
65 75 820
65 76 522
65 78 255
65 79 628
65 85 888
65 89 346
65 94 741
65 98 279
65 102 423
65 107 224
65 110 71
65 113 443
65 114 432
65 115 708
65 119 774
65 123 485
65 125 977
65 127 948
65 136 18
65 137 788
65 138 676
65 141 476
65 145 73
65 146 568
65 148 350
65 150 974
65 152 48
65 154 490
65 156 387
65 158 917
65 159 813
65 162 522
65 166 269
65 169 496
65 173 254
65 174 343
65 186 495
65 197 125
65 199 398
66 0 800
66 2 590
66 6 176
66 7 700
66 11 65
66 12 928
66 16 290
66 17 111
66 18 779
66 22 774
66 26 486
66 28 775
66 30 439
66 31 125
66 32 332
66 34 350
66 38 485
66 39 586
66 47 999
66 48 773
66 49 621
66 51 777
66 54 858
66 55 915
66 56 582
66 63 98
66 69 394
66 70 851
66 77 404
66 79 980
66 80 53
66 83 487
66 90 152
66 92 524
66 94 352
66 99 685
66 101 221
66 102 142
66 108 625
66 110 807
66 111 669
66 112 564
66 115 591
66 117 133
66 123 196
66 124 999
66 125 582
66 127 691
66 128 425
66 130 347
66 132 114
66 133 970
66 135 279
66 137 737
66 139 492
66 141 479
66 143 731
66 147 777
66 148 9
66 149 180
66 150 996
66 151 530
66 155 806
66 156 100
66 158 715
66 160 511
66 161 392
66 165 742
66 168 409
66 169 616
66 170 28
66 171 510
66 172 948
66 176 379
66 177 197
66 179 427
66 185 363
66 188 220
66 190 452
66 191 203
66 196 78
66 197 158
66 198 260
66 199 146
67 0 948
67 4 717
67 8 177
67 9 540
67 10 475
67 11 354
67 13 630
67 14 651
67 15 814
67 16 959
67 17 948
67 19 964
67 21 838
67 23 302
67 24 945
67 26 105
67 31 109
67 33 9
67 34 33
67 36 67
67 39 255
67 44 980
67 46 820
67 48 449
67 50 538
67 51 470
67 55 14
67 57 855
67 66 609
67 67 424
67 68 181
67 71 600
67 73 789
67 75 634
67 77 106
67 78 235
67 80 317
67 82 474
67 87 682
67 88 885
67 91 141
67 93 410
67 96 686
67 97 368
67 99 281
67 101 203
67 102 790
67 103 809
67 105 891
67 107 963
67 108 787
67 109 872
67 110 29
67 113 244
67 114 808
67 116 237
67 118 667
67 119 752
67 121 932
67 123 459
67 130 893
67 131 438
67 133 364
67 141 377
67 144 425
67 145 801
67 146 932
67 150 239
67 153 263
67 154 256
67 157 352
67 159 181
67 161 798
67 167 116
67 168 2
67 169 196
67 172 76
67 173 612
67 177 604
67 178 128
67 179 885
67 181 452
67 183 340
67 184 509
67 186 720
67 188 435
67 193 308
67 194 560
67 199 216
68 0 266
68 1 286
68 2 541
68 6 737
68 7 702
68 8 275
68 9 228
68 11 526
68 12 765
68 13 364
68 18 779
68 22 297
68 23 674
68 26 739
68 33 375
68 36 475
68 37 929
68 38 41
68 44 312
68 46 831
68 47 695
68 48 149
68 51 210
68 53 759
68 54 678
68 59 792
68 63 993
68 65 985
68 66 159
68 67 817
68 68 907
68 70 314
68 72 596
68 73 78
68 74 235
68 75 654
68 76 734
68 79 53
68 82 737
68 83 475
68 86 673
68 88 205
68 91 637
68 93 922
68 97 538
68 99 980
68 104 149
68 108 618
68 111 57
68 112 474
68 115 12
68 118 832
68 120 918
68 121 706
68 122 452
68 123 998
68 124 38
68 125 623
68 128 389
68 131 453
68 132 949
68 133 226
68 135 623
68 136 880
68 138 209
68 139 337
68 141 397
68 142 805
68 143 749
68 148 999
68 154 653
68 162 583
68 167 439
68 168 368
68 170 971
68 172 771
68 173 768
68 174 505
68 175 892
68 179 669
68 182 21
68 183 644
68 184 217
68 185 286
68 192 121
68 193 323
68 195 438
68 197 126
68 199 736
69 2 760
69 4 148
69 5 420
69 10 808
69 11 449
69 14 53
69 15 259
69 22 663
69 23 520
69 25 202
69 26 564
69 29 463
69 30 545
69 31 43
69 32 679
69 34 714
69 35 151
69 37 776
69 38 718
69 40 717
69 45 368
69 48 959
69 52 601
69 58 202
69 59 408
69 61 539
69 63 166
69 65 548
69 66 7
69 73 454
69 74 817
69 77 534
69 79 291
69 92 141
69 95 978
69 96 467
69 103 404
69 106 965
69 107 269
69 113 683
69 116 634
69 119 288
69 121 135
69 122 706
69 123 157
69 124 387
69 126 301
69 133 162
69 134 904
69 135 919
69 138 2
69 139 763
69 141 114
69 143 626
69 145 239
69 147 350
69 151 952
69 152 566
69 157 104
69 160 246
69 170 102
69 172 537
69 174 834
69 177 130
69 178 502
69 180 35
69 184 929
69 185 515
69 187 834
69 189 805
69 192 31
69 193 811
69 194 595
69 195 253
69 198 311
70 1 105
70 4 353
70 9 942
70 12 214
70 13 570
70 15 623
70 19 956
70 26 947
70 32 178
70 37 860
70 38 530
70 40 122
70 42 186
70 44 136
70 46 54
70 47 461
70 49 392
70 50 145
70 51 112
70 52 68
70 54 42
70 57 411
70 58 213
70 59 829
70 62 588
70 65 259
70 66 120
70 70 549
70 71 775
70 72 232
70 74 938
70 79 948
70 84 916
70 89 272
70 93 428
70 94 221
70 97 798
70 99 482
70 104 635
70 110 978
70 114 5
70 120 657
70 122 807
70 124 588
70 125 190
70 127 899
70 129 668
70 130 859
70 132 948
70 136 978
70 138 403
70 139 350
70 141 186
70 142 725
70 145 327
70 151 699
70 152 939
70 153 125
70 155 283
70 156 274
70 161 243
70 164 709
70 166 640
70 167 985
70 170 584
70 171 391
70 172 773
70 173 369
70 176 301
70 179 837
70 183 696
70 184 42
70 185 610
70 189 930
70 193 874
70 195 799
71 1 934
71 2 625
71 3 522
71 5 595
71 7 366
71 9 127
71 13 400
71 17 308
71 21 918
71 24 276
71 25 302
71 27 152
71 32 746
71 33 898
71 34 2
71 35 929
71 39 233
71 41 494
71 53 240
71 55 888
71 58 806
71 64 889
71 66 862
71 69 696
71 72 689
71 73 842
71 75 934
71 76 58
71 77 751
71 78 992
71 79 718
71 81 1
71 83 62
71 85 583
71 88 616
71 90 125
71 91 842
71 93 186
71 94 787
71 96 186
71 98 659
71 99 487
71 106 77
71 107 404
71 112 143
71 114 775
71 116 648
71 118 684
71 119 841
71 120 393
71 121 980
71 122 840
71 125 162
71 126 913
71 128 321
71 133 30
71 139 819
71 141 252
71 144 559
71 148 512
71 149 162
71 153 598
71 157 597
71 158 736
71 159 100
71 161 405
71 165 968
71 166 272
71 168 236
71 169 644
71 170 160
71 179 277
71 180 679
71 182 730
71 189 520
71 190 437
71 191 676
71 192 909
71 193 328
72 2 659
72 8 324
72 10 11
72 11 775
72 12 768
72 15 680
72 16 910
72 21 422
72 22 725
72 23 780
72 25 906
72 29 827
72 34 662
72 35 905
72 37 200
72 38 731
72 46 783
72 48 406
72 50 932
72 51 715
72 52 263
72 53 337
72 55 7
72 59 724
72 61 142
72 62 281
72 64 828
72 67 965
72 68 58
72 71 980
72 72 979
72 76 8
72 78 232
72 79 97
72 81 273
72 82 812
72 89 537
72 90 413
72 94 577
72 105 821
72 110 780
72 114 547
72 115 768
72 117 846
72 120 734
72 121 632
72 124 304
72 125 260
72 130 346
72 133 812
72 135 718
72 142 708
72 147 431
72 148 633
72 155 542
72 159 163
72 162 417
72 164 577
72 166 874
72 170 155
72 171 240
72 173 704
72 175 666
72 176 878
72 180 70
72 181 846
72 185 354
72 187 450
72 188 611
72 191 65
72 195 795
72 196 554
72 199 91
73 0 18
73 1 838
73 5 126
73 10 214
73 12 816
73 17 460
73 18 288
73 22 107
73 24 993
73 26 756
73 28 735
73 30 728
73 33 710
73 35 867
73 37 293
73 40 29
73 42 245
73 43 838
73 44 937
73 45 651
73 47 178
73 57 985
73 60 402
73 63 787
73 64 592
73 67 921
73 68 558
73 69 603
73 70 729
73 71 426
73 74 823
73 76 231
73 77 690
73 78 922
73 85 62
73 86 909
73 88 380
73 89 117
73 96 734
73 100 828
73 103 235
73 106 414
73 108 972
73 110 400
73 111 701
73 114 545
73 115 643
73 120 189
73 121 579
73 123 784
73 124 717
73 127 735
73 129 130
73 130 812
73 135 458
73 144 834
73 146 752
73 152 347
73 153 370
73 155 986
73 160 61
73 162 755
73 163 546
73 164 103
73 169 270
73 171 174
73 172 749
73 173 266
73 176 669
73 179 356
73 180 146
73 182 808
73 183 270
73 189 352
73 192 172
73 193 751
73 194 213
73 199 221
74 0 131
74 1 943
74 5 922
74 8 573
74 11 350
74 15 483
74 16 193
74 17 804
74 18 60
74 24 400
74 26 892
74 32 289
74 33 531
74 34 839
74 37 598
74 38 935
74 40 757
74 41 181
74 43 572
74 46 761
74 51 552
74 56 210
74 60 565
74 62 305
74 64 113
74 69 115
74 73 458
74 74 714
74 75 475
74 76 619
74 81 630
74 88 732
74 92 750
74 94 211
74 95 586
74 97 204
74 99 758
74 103 449
74 105 363
74 108 417
74 109 700
74 118 309
74 121 438
74 125 32
74 129 661
74 131 311
74 132 726
74 135 133
74 136 112
74 140 8
74 144 36
74 152 743
74 158 710
74 160 635
74 162 667
74 163 87
74 166 25
74 179 180
74 180 678
74 182 773
74 183 506
74 185 993
74 186 103
74 189 956
74 195 362
74 196 622
75 0 626
75 1 632
75 2 670
75 6 279
75 8 729
75 15 46
75 16 333
75 21 340
75 23 779
75 26 723
75 28 951
75 31 144
75 34 618
75 35 961
75 36 729
75 41 436
75 43 448
75 45 139
75 52 569
75 57 638
75 59 708
75 60 105
75 61 11
75 63 182
75 65 649
75 67 408
75 68 488
75 69 664
75 71 66
75 72 820
75 76 231
75 77 893
75 79 315
75 80 649
75 82 827
75 83 232
75 87 998
75 88 917
75 93 292
75 94 703
75 96 86
75 99 898
75 100 804
75 103 685
75 107 71
75 109 539
75 110 585
75 112 569
75 115 602
75 116 359
75 117 104
75 119 307
75 122 623
75 124 274
75 126 786
75 128 816
75 132 161
75 134 941
75 135 190
75 142 846
75 143 149
75 148 699
75 149 714
75 150 928
75 153 317
75 154 825
75 161 759
75 165 211
75 171 851
75 175 722
75 176 561
75 177 331
75 178 856
75 179 832
75 181 101
75 182 271
75 184 594
75 189 502
75 196 247
76 6 695
76 8 432
76 9 807
76 11 258
76 12 952
76 13 644
76 16 321
76 20 87
76 21 868
76 27 185
76 29 898
76 30 372
76 31 722
76 32 702
76 36 695
76 37 734
76 39 249
76 40 72
76 49 958
76 52 407
76 53 888
76 55 819
76 56 423
76 59 365
76 60 177
76 61 107
76 62 319
76 63 955
76 64 261
76 65 627
76 69 739
76 70 648
76 72 566
76 73 979
76 76 22
76 77 725
76 80 224
76 81 41
76 82 149
76 84 931
76 89 456
76 90 226
76 92 234
76 94 544
76 96 268
76 97 139
76 100 257
76 110 466
76 112 988
76 114 133
76 118 323
76 121 824
76 124 753
76 125 416
76 126 870
76 129 79
76 130 601
76 132 297
76 133 254
76 138 264
76 139 704
76 141 332
76 145 88
76 147 228
76 149 965
76 154 726
76 157 488
76 162 468
76 163 930
76 167 442
76 168 284
76 173 12
76 174 823
76 176 201
76 177 526
76 185 697
76 186 739
76 187 930
76 190 163
76 191 128
76 192 522
76 193 250
76 194 68
76 196 387
76 198 137
77 3 546
77 10 788
77 13 233
77 14 303
77 15 656
77 23 663
77 24 966
77 25 776
77 29 980
77 31 843
77 33 946
77 37 311
77 39 888
77 42 752
77 44 830
77 46 997
77 47 554
77 51 425
77 55 671
77 60 342
77 63 660
77 69 39
77 71 246
77 76 679
77 77 400
77 80 676
77 82 543
77 83 312
77 85 919
77 89 894
77 90 675
77 96 823
77 97 400
77 99 449
77 102 602
77 103 59
77 105 612
77 111 653
77 112 760
77 114 40
77 116 633
77 119 741
77 120 916
77 122 222
77 128 572
77 129 177
77 132 7
77 137 459
77 138 235
77 140 621
77 141 276
77 142 416
77 145 378
77 153 834
77 154 57
77 156 8
77 157 128
77 169 261
77 173 199
77 180 663
77 184 443
77 185 104
77 190 407
77 191 525
77 194 36
77 199 744
78 5 317
78 7 428
78 12 614
78 13 609
78 14 513
78 18 299
78 21 669
78 24 909
78 28 21
78 32 975
78 39 657
78 41 624
78 43 254
78 45 802
78 51 307
78 53 289
78 54 65
78 55 82
78 56 420
78 58 216
78 62 71
78 66 80
78 73 500
78 79 217
78 82 438
78 84 287
78 85 438
78 86 282
78 88 824
78 89 218
78 99 440
78 100 224
78 102 980
78 105 453
78 106 447
78 107 654
78 108 22
78 110 34
78 111 526
78 112 100
78 115 51
78 116 51
78 118 204
78 119 280
78 120 29
78 122 671
78 123 81
78 125 384
78 127 756
78 131 293
78 134 329
78 136 388
78 139 766
78 140 57
78 142 134
78 144 121
78 150 444
78 151 247
78 152 623
78 154 617
78 155 388
78 159 52
78 161 468
78 165 188
78 166 528
78 167 883
78 168 900
78 169 836
78 170 879
78 180 207
78 181 380
78 182 667
78 183 425
78 184 544
78 187 248
78 188 595
78 190 982
78 191 617
78 192 445
78 195 738
78 196 649
78 197 199
79 4 590
79 5 972
79 7 98
79 8 571
79 10 397
79 12 913
79 15 26
79 17 582
79 19 571
79 21 356
79 22 369
79 28 716
79 34 225
79 36 473
79 38 181
79 39 803
79 40 715
79 41 816
79 42 533
79 43 598
79 45 485
79 47 715
79 49 19
79 50 77
79 52 156
79 53 909
79 57 209
79 58 849
79 61 582
79 63 191
79 66 964
79 69 640
79 71 510
79 73 391
79 75 469
79 77 220
79 78 385
79 84 649
79 85 391
79 86 775
79 90 943
79 91 264
79 93 645
79 98 397
79 102 407
79 107 418
79 108 893
79 110 281
79 111 202
79 112 690
79 115 559
79 116 433
79 122 515
79 123 157
79 124 263
79 128 985
79 135 165
79 139 626
79 141 127
79 144 127
79 148 69
79 149 90
79 151 182
79 152 471
79 154 170
79 156 247
79 159 84
79 160 814
79 162 633
79 165 810
79 169 351
79 172 966
79 176 677
79 180 325
79 183 990
79 185 618
79 187 973
79 193 986
79 194 806
79 196 583
79 197 195
79 198 822
80 0 264
80 1 474
80 3 373
80 5 157
80 7 368
80 8 966
80 11 647
80 19 740
80 20 947
80 25 392
80 26 926
80 29 285
80 30 313
80 31 765
80 34 166
80 35 18
80 42 57
80 43 406
80 48 785
80 49 545
80 52 559
80 53 188
80 55 666
80 56 958
80 60 973
80 64 215
80 65 654
80 68 1
80 69 424
80 70 448
80 73 534
80 74 899
80 75 825
80 76 346
80 77 724
80 78 457
80 80 505
80 84 687
80 86 517
80 89 730
80 92 546
80 94 468
80 97 883
80 98 217
80 100 474
80 104 730
80 105 694
80 107 288
80 108 139
80 115 685
80 119 83
80 120 782
80 121 910
80 122 593
80 124 108
80 125 607
80 128 914
80 131 459
80 132 315
80 135 283
80 137 394
80 140 85
80 142 58
80 143 307
80 144 307
80 150 99
80 152 157
80 157 188
80 159 384
80 161 420
80 162 213
80 166 338
80 167 736
80 168 879
80 169 963
80 170 778
80 173 412
80 174 192
80 176 51
80 177 427
80 178 675
80 179 355
80 181 324
80 183 99
80 186 757
80 188 935
80 189 862
80 193 756
80 195 762
80 196 257
80 198 309
80 199 727
81 4 249
81 13 208
81 19 896
81 20 807
81 26 133
81 29 110
81 31 965
81 35 306
81 40 209
81 42 754
81 45 416
81 47 662
81 48 900
81 49 356
81 54 241
81 58 79
81 59 686
81 60 598
81 64 367
81 72 361
81 73 721
81 77 561
81 78 659
81 79 217
81 80 552
81 81 335
81 83 978
81 86 916
81 87 71
81 93 898
81 98 619
81 101 911
81 111 756
81 112 113
81 115 953
81 119 711
81 121 678
81 124 603
81 126 150
81 131 752
81 136 377
81 138 536
81 139 159
81 145 242
81 147 589
81 148 824
81 149 11
81 151 959
81 158 492
81 167 520
81 171 58
81 173 134
81 181 905
81 186 870
81 190 782
81 194 759
81 195 784
81 196 32
82 0 917
82 1 707
82 2 787
82 3 991
82 4 879
82 6 462
82 9 622
82 11 8
82 12 959
82 13 243
82 16 74
82 20 94
82 22 81
82 24 74
82 25 951
82 26 302
82 27 503
82 28 765
82 32 966
82 33 265
82 34 794
82 35 349
82 36 249
82 39 754
82 49 554
82 52 907
82 56 943
82 60 801
82 64 920
82 65 590
82 67 64
82 68 801
82 69 818
82 71 234
82 75 326
82 76 95
82 77 205
82 78 206
82 80 592
82 81 229
82 84 592
82 90 815
82 92 685
82 93 721
82 94 115
82 95 554
82 103 882
82 105 335
82 107 921
82 109 557
82 110 370
82 113 813
82 115 198
82 119 292
82 122 940
82 123 792
82 126 858
82 129 439
82 134 927
82 135 840
82 137 956
82 138 656
82 141 971
82 143 921
82 145 874
82 156 169
82 157 846
82 163 231
82 167 499
82 168 63
82 169 171
82 170 688
82 174 381
82 175 767
82 178 360
82 183 117
82 185 822
82 186 195
82 191 687
82 196 733
82 197 553
82 198 256
83 0 482
83 1 251
83 2 369
83 4 674
83 6 236
83 7 318
83 9 110
83 11 149
83 13 567
83 14 701
83 15 17
83 17 633
83 19 541
83 21 679
83 24 637
83 26 844
83 27 712
83 29 89
83 34 255
83 36 656
83 38 498
83 40 354
83 41 874
83 45 993
83 47 575
83 51 872
83 52 73
83 53 891
83 55 372
83 58 991
83 62 437
83 63 949
83 64 858
83 65 323
83 67 470
83 71 361
83 73 512
83 76 722
83 78 240
83 79 868
83 81 728
83 86 851
83 87 362
83 89 430
83 90 942
83 92 810
83 94 811
83 95 819
83 101 395
83 107 799
83 112 512
83 113 520
83 116 738
83 117 9
83 120 107
83 121 395
83 125 862
83 126 849
83 129 792
83 133 748
83 134 178
83 136 26
83 137 145
83 142 555
83 143 421
83 145 770
83 146 851
83 147 993
83 152 76
83 158 552
83 159 809
83 162 722
83 166 157
83 168 905
83 174 820
83 175 616
83 176 448
83 177 951
83 178 260
83 180 463
83 181 573
83 184 10
83 185 302
83 190 306
83 191 280
83 192 143
83 195 712
83 196 821
84 0 221
84 5 113
84 6 236
84 7 675
84 9 776
84 11 407
84 14 192
84 15 647
84 16 160
84 22 126
84 23 380
84 25 247
84 27 528
84 32 153
84 33 380
84 34 182
84 35 542
84 39 787
84 40 942
84 41 729
84 43 89
84 44 664
84 46 850
84 48 393
84 53 98
84 55 275
84 57 228
84 65 360
84 73 9
84 75 13
84 76 486
84 77 952
84 78 209
84 80 444
84 82 437
84 86 825
84 89 364
84 91 859
84 95 506
84 96 317
84 97 456
84 98 9
84 99 915
84 100 388
84 101 356
84 105 967
84 112 956
84 117 73
84 118 995
84 119 208
84 124 115
84 125 485
84 127 885
84 128 706
84 129 475
84 131 500
84 135 554
84 136 359
84 139 740
84 141 699
84 145 339
84 146 329
84 147 928
84 149 899
84 150 709
84 153 168
84 154 513
84 155 385
84 159 988
84 162 15
84 163 949
84 164 490
84 166 962
84 167 588
84 168 279
84 171 968
84 172 892
84 173 520
84 178 518
84 188 8
84 189 235
84 192 41
84 194 117
84 197 516
84 198 865
85 3 320
85 5 262
85 8 514
85 11 935
85 12 240
85 14 886
85 18 729
85 19 776
85 20 40
85 22 279
85 24 42
85 27 246
85 29 523
85 30 495
85 32 724
85 33 253
85 40 439
85 44 361
85 46 955
85 47 589
85 48 510
85 51 973
85 52 968
85 54 139
85 56 608
85 58 252
85 61 852
85 63 912
85 66 79
85 67 38
85 69 248
85 72 509
85 73 749
85 77 644
85 78 118
85 80 421
85 81 941
85 84 449
85 89 851
85 92 784
85 94 966
85 97 349
85 99 276
85 102 172
85 104 873
85 106 642
85 109 818
85 110 589
85 112 393
85 113 890
85 114 158
85 117 483
85 119 140
85 121 844
85 122 525
85 124 650
85 126 201
85 128 601
85 131 352
85 132 543
85 133 84
85 134 200
85 137 622
85 139 298
85 142 2
85 146 380
85 148 484
85 152 760
85 154 250
85 155 555
85 156 728
85 158 229
85 161 132
85 162 848
85 165 969
85 166 883
85 168 789
85 169 968
85 170 940
85 173 962
85 177 811
85 180 955
85 181 296
85 186 376
85 187 54
85 192 806
85 196 816
85 197 354
86 0 29
86 2 358
86 7 958
86 9 927
86 14 473
86 15 447
86 19 155
86 24 680
86 25 16
86 28 303
86 29 468
86 30 320
86 33 774
86 36 970
86 39 887
86 41 811
86 42 740
86 51 733
86 56 693
86 60 276
86 61 98
86 62 69
86 64 70
86 65 733
86 68 825
86 72 269
86 73 724
86 76 515
86 81 11
