100 6100
75 91 514
75 92 999
75 93 459
75 94 787
75 99 456
76 1 590
76 2 952
76 3 176
76 4 865
76 5 689
76 6 19
76 7 268
76 10 757
76 12 453
76 13 196
76 16 323
76 18 174
76 19 791
76 20 4
76 21 556
76 25 888
76 26 432
76 27 630
76 28 29
76 31 451
76 33 934
76 34 924
76 35 356
76 36 848
76 38 838
76 41 254
76 42 939
76 43 964
76 44 71
76 48 701
76 50 410
76 51 539
76 52 256
76 53 764
76 57 303
76 60 311
76 61 195
76 62 253
76 65 384
76 67 922
76 70 720
76 72 959
76 73 7
76 76 17
76 77 334
76 78 495
76 79 624
76 80 876
76 81 613
76 85 257
76 86 616
76 87 458
76 89 226
76 91 113
76 92 520
76 95 898
76 98 644
76 99 971
77 2 153
77 3 246
77 4 84
77 6 82
77 8 226
77 9 779
77 10 329
77 14 455
77 18 228
77 20 183
77 21 934
77 22 884
77 23 269
77 24 124
77 25 242
77 28 975
77 31 639
77 32 571
77 34 643
77 35 348
77 37 711
77 38 268
77 39 493
77 41 374
77 42 248
77 46 226
77 47 329
77 49 998
77 53 393
77 54 870
77 56 966
77 57 702
77 58 942
77 60 241
77 61 320
77 62 167
77 63 42
77 64 396
77 65 668
77 66 399
77 71 915
77 72 289
77 73 395
77 74 358
77 75 683
77 77 259
77 79 465
77 80 63
77 82 940
77 83 397
77 86 633
77 89 848
77 90 661
77 93 795
77 94 192
77 96 965
77 97 546
77 98 258
77 99 504
78 2 848
78 4 676
78 5 193
78 6 710
78 8 329
78 9 295
78 10 452
78 11 932
78 12 318
78 14 98
78 15 106
78 16 717
78 17 375
78 19 127
78 20 119
78 21 152
78 22 515
78 24 634
78 25 440
78 26 279
78 27 856
78 28 638
78 30 818
78 31 805
78 35 178
78 36 789
78 38 234
78 41 427
78 42 789
78 45 678
78 46 832
78 47 381
78 48 143
78 49 70
78 50 599
78 51 295
78 52 421
78 54 338
78 55 188
78 57 509
78 58 321
78 59 596
78 61 855
78 63 931
78 64 67
78 66 55
78 67 349
78 70 534
78 71 673
78 72 528
78 74 586
78 75 180
78 76 473
78 78 610
78 79 601
78 81 286
78 84 617
78 85 718
78 87 927
78 89 331
78 90 966
78 94 592
78 95 842
78 97 840
78 98 115
78 99 40
79 0 633
79 1 863
79 2 283
79 5 676
79 6 981
79 7 930
79 8 833
79 11 702
79 14 965
79 15 446
79 16 678
79 17 973
79 18 668
79 19 616
79 20 769
79 23 269
79 24 861
79 25 953
79 26 311
79 27 479
79 28 980
79 31 958
79 33 594
79 34 904
79 35 128
79 37 365
79 41 363
79 43 399
79 44 231
79 45 958
79 46 155
79 49 905
79 51 548
79 53 411
79 54 801
79 55 599
79 56 711
79 60 59
79 61 280
79 62 357
79 64 722
79 65 860
79 67 784
79 68 152
79 74 938
79 75 212
79 76 807
79 77 465
79 78 869
79 82 337
79 83 124
79 84 282
79 86 542
79 87 299
79 88 768
79 91 482
79 92 79
79 94 890
79 96 292
79 97 340
79 98 251
79 99 616
80 1 400
80 3 826
80 4 827
80 5 785
80 7 441
80 8 252
80 9 377
80 11 269
80 13 895
80 14 302
80 16 873
80 17 742
80 18 233
80 19 600
80 21 372
80 24 451
80 25 795
80 26 136
80 32 923
80 33 412
80 34 764
80 38 192
80 39 951
80 41 154
80 42 282
80 43 575
80 47 178
80 50 240
80 51 136
80 52 75
80 53 117
80 54 449
80 55 380
80 56 587
80 57 155
80 59 233
80 61 984
80 63 627
80 64 553
80 65 47
80 66 32
80 68 438
80 69 284
80 73 195
80 74 607
80 75 815
80 77 310
80 78 124
80 79 464
80 80 588
80 81 205
80 82 39
80 83 730
80 84 380
80 86 573
80 89 130
80 90 529
80 93 428
80 95 981
80 96 882
80 98 842
80 99 658
81 0 67
81 1 329
81 3 142
81 4 423
81 5 60
81 6 140
81 7 423
81 8 75
81 9 918
81 10 222
81 11 442
81 12 836
81 13 446
81 14 981
81 15 311
81 20 545
81 22 60
81 25 339
81 27 122
81 28 740
81 31 57
81 32 215
81 35 276
81 36 141
81 37 468
81 38 85
81 39 388
81 41 10
81 42 682
81 43 677
81 45 468
81 49 3
81 51 589
81 52 206
81 53 610
81 55 653
81 58 552
81 60 29
81 62 804
81 63 908
81 65 514
81 67 198
81 68 272
81 70 935
81 72 347
81 73 374
81 76 259
81 78 65
81 81 660
81 82 754
81 84 702
81 85 272
81 86 121
81 87 507
81 88 87
81 89 319
81 93 303
81 95 831
81 97 836
81 98 23
81 99 195
82 1 895
82 6 582
82 8 164
82 9 696
82 11 451
82 12 195
82 14 668
82 15 493
82 16 134
82 17 617
82 18 567
82 20 940
82 22 515
82 26 183
82 29 298
82 30 644
82 31 414
82 32 655
82 34 634
82 37 137
82 38 165
82 41 173
82 42 369
82 46 572
82 47 42
82 50 288
82 52 81
82 56 881
82 57 464
82 58 258
82 59 895
82 61 716
82 62 49
82 63 87
82 64 854
82 68 664
82 71 699
82 73 713
82 75 689
82 76 751
82 77 734
82 78 194
82 81 563
82 83 630
82 84 874
82 85 114
82 89 19
82 90 956
82 91 362
82 92 178
82 93 105
82 95 226
82 96 452
82 98 429
82 99 152
83 0 970
83 1 832
83 3 525
83 6 794
83 7 195
83 9 603
83 12 505
83 17 966
83 19 723
83 21 594
83 22 540
83 23 583
83 24 981
83 25 594
83 27 230
83 28 21
83 30 400
83 33 607
83 34 250
83 35 513
83 37 879
83 38 808
83 39 313
83 40 408
83 42 966
83 44 244
83 45 332
83 47 820
83 48 720
83 49 307
83 50 360
83 53 857
83 54 914
83 55 530
83 57 389
83 58 978
83 60 789
83 63 550
83 64 818
83 66 15
83 68 961
83 71 691
83 73 752
83 75 19
83 76 717
83 81 823
83 82 961
83 83 239
83 84 734
83 85 789
83 89 781
83 90 563
83 91 505
83 94 909
83 96 146
83 97 189
83 98 730
83 99 70
84 0 991
84 3 555
84 4 934
84 6 708
84 7 813
84 8 914
84 9 509
84 11 392
84 12 244
84 13 320
84 14 662
84 15 155
84 16 485
84 19 439
84 21 655
84 24 50
84 26 390
84 28 632
84 29 444
84 30 869
84 31 559
84 32 227
84 33 372
84 34 63
84 36 587
84 37 566
84 38 140
84 39 571
84 40 27
84 42 713
84 43 36
84 44 320
84 45 802
84 48 55
84 50 529
84 51 741
84 53 199
84 54 745
84 55 511
84 57 640
84 59 513
84 60 344
84 66 748
84 67 399
84 68 804
84 69 350
84 70 53
84 71 46
84 72 41
84 75 759
84 77 429
84 78 833
84 79 886
84 81 886
84 83 339
84 84 545
84 85 622
84 87 149
84 91 722
84 93 891
84 94 31
84 96 112
84 97 200
85 2 476
85 3 186
85 4 373
85 5 102
85 6 810
85 8 863
85 9 375
85 10 797
85 13 421
85 14 843
85 15 14
85 17 13
85 19 568
85 20 854
85 24 533
85 25 421
85 29 808
85 30 526
85 35 794
85 36 102
85 37 945
85 40 265
85 41 698
85 42 999
85 43 320
85 44 762
85 46 532
85 47 521
85 49 361
85 50 741
85 51 645
85 52 35
85 53 275
85 54 692
85 55 119
85 57 717
85 62 534
85 64 237
85 70 840
85 73 972
85 76 39
85 77 507
85 79 283
85 82 525
85 86 458
85 87 623
85 88 902
85 90 140
85 91 406
85 94 114
85 97 372
85 98 134
85 99 94
86 1 88
86 2 799
86 3 759
86 4 27
86 5 684
86 7 717
86 8 379
86 9 37
86 11 148
86 15 539
86 18 134
86 20 248
86 21 587
86 22 684
86 23 978
86 24 362
86 26 599
86 27 761
86 29 187
86 30 188
86 34 516
86 36 370
86 38 430
86 41 773
86 44 805
86 46 242
86 47 44
86 49 310
86 50 661
86 51 278
86 53 253
86 54 852
86 55 855
86 56 828
86 58 795
86 59 83
86 60 531
86 61 203
86 62 528
86 63 874
86 64 144
86 66 837
86 67 886
86 68 387
86 71 835
86 72 418
86 79 218
86 81 490
86 82 717
86 83 296
86 84 574
86 86 275
86 88 29
86 91 998
86 92 571
86 97 653
86 98 30
87 2 615
87 3 650
87 5 153
87 6 345
87 7 654
87 8 227
87 9 179
87 10 403
87 11 271
87 13 804
87 14 296
87 18 84
87 20 320
87 21 616
87 22 594
87 24 443
87 25 964
87 26 823
87 27 629
87 28 957
87 29 72
87 31 423
87 33 145
87 34 140
87 36 367
87 38 700
87 40 627
87 41 790
87 43 776
87 44 563
87 47 264
87 49 560
87 50 921
87 51 341
87 52 583
87 54 879
87 55 609
87 56 71
87 57 274
87 58 199
87 61 164
87 62 309
87 64 858
87 65 376
87 66 642
87 67 579
87 68 99
87 70 88
87 72 853
87 73 616
87 74 961
87 75 833
87 76 847
87 77 350
87 78 924
87 80 399
87 81 568
87 82 385
87 85 140
87 89 438
87 90 998
87 91 995
87 92 264
87 93 530
87 95 800
87 97 642
87 99 504
88 0 285
88 2 761
88 4 911
88 5 230
88 6 946
88 7 493
88 8 306
88 9 286
88 10 326
88 12 945
88 13 691
88 14 613
88 15 730
88 16 669
88 17 352
88 18 119
88 19 653
88 20 570
88 22 971
88 23 501
88 25 461
88 26 162
88 27 146
88 28 550
88 30 386
88 31 38
88 37 866
88 39 748
88 40 471
88 42 597
88 43 698
88 46 118
88 50 571
88 51 74
88 53 423
88 54 63
88 56 625
88 57 130
88 58 475
88 59 764
88 61 499
88 62 286
88 63 560
88 67 771
88 68 60
88 71 34
88 72 303
88 76 244
88 77 232
88 78 879
88 79 378
88 81 606
88 82 192
88 87 48
88 88 435
88 89 994
88 91 48
88 92 758
88 94 351
88 96 680
88 97 824
88 98 283
88 99 21
89 0 973
89 1 76
89 3 857
89 9 792
89 15 316
89 16 338
89 17 543
89 18 676
89 21 492
89 23 544
89 24 815
89 25 953
89 26 909
89 29 518
89 30 293
89 31 488
89 32 691
89 34 752
89 36 811
89 37 91
89 38 505
89 39 434
89 41 250
89 43 599
89 44 18
89 46 805
89 47 613
89 48 271
89 52 692
89 54 79
89 56 246
89 58 168
89 61 735
89 64 686
89 65 146
89 69 47
89 72 437
89 73 128
89 74 702
89 75 327
89 77 861
89 78 59
89 79 31
89 80 412
89 81 198
89 82 648
89 83 434
89 85 374
89 86 695
89 87 156
89 88 435
89 89 161
89 90 983
89 92 382
89 93 914
89 98 508
89 99 273
90 3 633
90 4 723
90 5 584
90 6 135
90 7 912
90 8 829
90 9 311
90 11 83
90 12 436
90 13 548
90 14 836
90 15 379
90 16 854
90 18 164
90 19 503
90 23 174
90 24 482
90 26 814
90 29 980
90 33 540
90 37 856
90 38 651
90 39 670
90 42 210
90 43 502
90 44 27
90 45 14
90 47 125
90 48 627
90 50 218
90 51 279
90 53 537
90 54 986
90 56 791
90 58 540
90 60 742
90 61 606
90 64 795
90 65 900
90 68 384
90 69 266
90 71 817
90 72 178
90 73 40
90 74 330
90 75 391
90 79 453
90 80 514
90 81 683
90 85 462
90 87 873
90 90 64
90 91 244
90 94 561
90 95 262
90 96 159
90 98 723
91 0 724
91 1 501
91 2 212
91 4 270
91 5 973
91 7 964
91 8 581
91 9 355
91 10 509
91 12 157
91 17 336
91 21 919
91 24 863
91 25 743
91 26 371
91 27 470
91 29 247
91 32 910
91 36 727
91 41 162
91 42 836
91 43 641
91 44 883
91 46 351
91 47 806
91 48 251
91 50 847
91 53 458
91 54 996
91 55 72
91 56 14
91 57 44
91 58 439
91 59 697
91 60 653
91 61 157
91 62 888
91 64 700
91 65 32
91 66 718
91 68 161
91 70 277
91 72 765
91 73 739
91 74 537
91 75 545
91 76 140
91 77 588
91 79 795
91 80 77
91 81 947
91 82 428
91 83 940
91 84 305
91 86 20
91 87 13
91 89 927
91 90 834
91 91 883
91 92 937
91 93 986
91 95 168
91 97 87
91 98 423
91 99 994
92 0 131
92 6 719
92 7 519
92 11 761
92 12 622
92 15 112
92 16 277
92 18 58
92 22 268
92 23 102
92 24 292
92 25 236
92 26 87
92 28 412
92 30 825
92 31 181
92 37 393
92 39 371
92 42 160
92 47 833
92 48 268
92 49 162
92 50 236
92 51 144
92 53 436
92 54 284
92 57 919
92 59 251
92 60 880
92 61 571
92 62 73
92 63 741
92 65 544
92 66 507
92 67 893
92 68 628
92 70 683
92 71 343
92 72 866
92 74 615
92 76 33
92 77 234
92 78 753
92 79 909
92 80 529
92 84 459
92 85 562
92 86 990
92 87 671
92 88 4
92 89 526
92 91 658
92 94 146
92 95 23
92 96 256
92 97 357
92 98 157
92 99 910
93 1 921
93 2 106
93 3 802
93 4 820
93 5 882
93 8 781
93 9 210
93 11 512
93 13 995
93 14 417
93 15 547
93 18 513
93 22 817
93 23 104
93 26 218
93 27 490
93 29 572
93 30 463
93 31 420
93 32 426
93 34 726
93 35 235
93 37 978
93 38 959
93 40 466
93 43 276
93 45 221
93 48 464
93 49 839
93 52 858
93 55 717
93 57 147
93 60 694
93 61 264
93 64 747
93 65 308
93 68 60
93 69 574
93 70 695
93 72 784
93 73 335
93 77 552
93 80 742
93 81 432
93 84 130
93 88 922
93 89 105
93 90 628
93 93 863
93 96 355
93 98 288
93 99 679
94 0 967
94 1 638
94 2 94
94 3 83
94 5 486
94 6 731
94 8 371
94 9 800
94 12 219
94 13 814
94 14 943
94 16 469
94 19 493
94 22 849
94 25 642
94 26 59
94 27 639
94 28 708
94 29 909
94 31 397
94 32 125
94 34 597
94 35 956
94 36 950
94 37 221
94 39 186
94 40 747
94 41 284
94 43 736
94 44 14
94 45 65
94 47 934
94 49 92
94 50 598
94 51 538
94 52 482
94 59 673
94 61 905
94 62 907
94 64 206
94 65 785
94 66 134
94 67 450
94 69 53
94 71 10
94 72 849
94 74 301
94 77 254
94 78 608
94 80 873
94 81 617
94 83 766
94 85 403
94 86 443
94 88 373
94 91 113
94 93 104
94 96 310
94 97 673
95 0 421
95 1 12
95 2 181
95 3 836
95 4 206
95 5 868
95 7 619
95 9 800
95 10 499
95 11 355
95 13 637
95 15 798
95 16 773
95 19 13
95 22 461
95 23 374
95 24 772
95 28 732
95 29 141
95 30 482
95 32 16
95 33 449
95 34 45
95 35 111
95 36 202
95 37 167
95 38 330
95 42 281
95 43 249
95 44 737
95 45 818
95 48 370
95 49 987
95 50 139
95 52 123
95 54 680
95 55 55
95 56 332
95 58 765
95 59 835
95 61 585
95 62 58
95 63 261
95 65 930
95 66 27
95 67 291
95 68 751
95 69 40
95 70 795
95 75 175
95 76 245
95 78 490
95 79 583
95 80 712
95 81 212
95 83 792
95 85 449
95 89 336
95 90 712
95 91 974
95 93 738
95 94 656
95 95 746
95 97 761
95 98 527
96 1 231
96 3 967
96 5 889
96 6 543
96 9 115
96 10 380
96 11 56
96 13 811
96 14 941
96 15 442
96 16 710
96 19 114
96 20 784
96 21 556
96 23 384
96 24 749
96 25 671
96 26 866
96 29 838
96 30 660
96 33 597
96 35 183
96 36 693
96 37 948
96 38 773
96 40 482
96 42 141
96 44 488
96 45 560
96 46 738
96 49 359
96 52 338
96 53 879
96 54 413
96 55 953
96 58 665
96 60 802
96 61 58
96 63 396
96 64 170
96 66 606
96 68 892
96 70 788
96 71 100
96 73 50
96 74 83
96 76 731
96 77 920
96 78 70
96 79 778
96 80 417
96 82 736
96 83 761
96 84 810
96 85 367
96 86 506
96 88 266
96 90 189
96 91 129
96 92 340
96 93 662
96 95 542
96 96 11
96 97 382
96 98 981
96 99 886
97 0 139
97 1 861
97 2 926
97 3 666
97 4 687
97 5 107
97 6 923
97 8 913
97 10 927
97 11 707
97 13 425
97 16 301
97 18 839
97 20 203
97 23 623
97 24 995
97 26 629
97 30 803
97 32 646
97 42 512
97 44 571
97 46 798
97 49 46
97 52 307
97 54 454
97 55 597
97 58 129
97 59 843
97 60 281
97 61 170
97 63 303
97 64 160
97 66 608
97 67 788
97 68 336
97 69 378
97 70 140
97 73 171
97 75 597
97 76 748
97 77 431
97 81 326
97 82 742
97 83 872
97 84 13
97 86 152
97 91 195
97 93 60
97 94 404
97 96 661
97 97 993
97 98 114
97 99 630
98 0 569
98 4 100
98 6 623
98 10 84
98 11 712
98 12 717
98 14 899
98 15 719
98 18 439
98 19 941
98 20 964
98 21 955
98 23 30
98 24 821
98 25 591
98 26 159
98 27 797
98 30 205
98 34 368
98 37 897
98 38 404
98 39 441
98 40 503
98 41 38
98 43 679
98 44 503
98 45 183
98 49 866
98 50 577
98 51 357
98 52 97
98 53 420
98 55 124
98 56 602
98 59 275
98 61 310
98 62 156
98 64 134
98 65 61
98 67 911
98 68 411
98 69 509
98 70 838
98 71 28
98 74 145
98 76 62
98 77 539
98 78 686
98 79 28
98 81 284
98 85 643
98 86 980
98 89 914
98 91 918
98 92 87
98 93 813
98 94 830
98 95 423
98 96 885
99 0 409
99 3 638
99 4 510
99 5 225
99 6 49
99 10 244
99 12 788
99 14 140
99 17 620
99 18 495
99 19 352
99 22 18
99 23 715
99 26 912
99 28 598
99 29 969
99 32 479
99 35 333
99 36 363
99 38 450
99 39 942
99 42 671
99 44 718
99 45 326
99 46 973
99 47 957
99 48 13
99 50 280
99 51 78
99 52 18
99 55 245
99 56 588
99 57 109
99 58 200
99 62 296
99 63 629
99 64 690
99 65 250
99 66 744
99 67 950
99 71 348
99 72 86
99 73 910
99 76 261
99 77 393
99 78 293
99 79 40
99 80 859
99 81 977
99 82 498
99 84 266
99 86 698
99 87 584
99 88 904
99 90 765
99 92 562
99 99 413
